SR NO,CUSTOMER NAME,PART NUMBER,SERIAL NUMBER,CONFIG VERSION,M1000 MAC ID,OPERATOR,TEST DATE,TEST TIME,PHYSICAL TEST,CONTROLLER TEST,COMMUNICATION TEST,TEMPERATURE TEST,OUTPUT/INPUT PFC,DC VOLTAGE TEST,DC VOLTAGE CALIBRATION,DC CURRENT TEST,DC CURRENT CALIBRATION,LVD TEST,SMR REGISTRATION TEST,AC PHASE ALLOCATION TEST,DC CURRENT SHARING/ BUS DROP TEST,RS-485 TEST,DEFAULT SETTING,FLOAT VOLTAGE (VDC),CHARGE VOLTAGE (VDC),BATTERY LVD SET(VDC)/RESTORE(VDC),LOAD LVD SET(VDC)/RESTORE(VDC),DC VOLTAGE LOW(VDC)/RESTORE(VDC),AC LOW CUT-OFF(VAC)/CUT-IN(VAC),AC HIGH CUT-OFF(VAC)/CUT-IN(VAC),SMR COUNT/ SOLAR CHARGER COUNT,VRLA: BATTERY CAPACITY/ FACTOR,LI-ON BATTERY/ FACTOR,RESULT
1153,RELIANCE,HE518978,D82310478900119,54.08,12:12:12:12:12:12,PARAS,27/12/2023,11:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1154,RELIANCE,HE518978,D82310478900120,54.08,12:12:12:12:12:12,PARAS,28/12/2023,12:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1155,RELIANCE,HE518978,D82310478900121,54.08,12:12:12:12:12:12,PARAS,29/12/2023,13:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1156,RELIANCE,HE518978,D82310478900122,54.08,12:12:12:12:12:12,PARAS,30/12/2023,14:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1157,RELIANCE,HE518978,D82310478900123,54.08,12:12:12:12:12:12,PARAS,31/12/2023,15:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1158,RELIANCE,HE518978,D82310478900124,54.08,12:12:12:12:12:12,PARAS,01/01/2024,16:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1159,RELIANCE,HE518978,D82310478900125,54.08,12:12:12:12:12:12,PARAS,02/01/2024,17:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1160,RELIANCE,HE518978,D82310478900126,54.08,12:12:12:12:12:12,PARAS,03/01/2024,18:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1161,RELIANCE,HE518978,D82310478900127,54.08,12:12:12:12:12:12,PARAS,04/01/2024,19:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1162,RELIANCE,HE518978,D82310478900128,54.08,12:12:12:12:12:12,PARAS,05/01/2024,20:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1163,RELIANCE,HE518978,D82310478900129,54.08,12:12:12:12:12:12,PARAS,06/01/2024,21:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1164,RELIANCE,HE518978,D82310478900130,54.08,12:12:12:12:12:12,PARAS,07/01/2024,22:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1165,RELIANCE,HE518978,D82310478900131,54.08,12:12:12:12:12:12,PARAS,08/01/2024,23:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1166,RELIANCE,HE518978,D82310478900132,54.08,12:12:12:12:12:12,PARAS,09/01/2024,0:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1167,RELIANCE,HE518978,D82310478900133,54.08,12:12:12:12:12:12,PARAS,10/01/2024,1:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1168,RELIANCE,HE518978,D82310478900134,54.08,12:12:12:12:12:12,PARAS,11/01/2024,2:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1169,RELIANCE,HE518978,D82310478900135,54.08,12:12:12:12:12:12,PARAS,12/01/2024,3:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1170,RELIANCE,HE518761,D82310478900136,54.08,12:12:12:12:12:12,PARAS,13/01/2024,4:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1171,RELIANCE,HE518762,D82310478900137,54.08,12:12:12:12:12:12,PARAS,14/01/2024,5:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1172,RELIANCE,HE518763,D82310478900138,54.08,12:12:12:12:12:12,PARAS,15/01/2024,6:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1173,RELIANCE,HE518764,D82310478900139,54.08,12:12:12:12:12:12,PARAS,16/01/2024,7:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1174,RELIANCE,HE518765,D82310478900140,54.08,12:12:12:12:12:12,PARAS,17/01/2024,8:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1175,RELIANCE,HE518766,D82310478900141,54.08,12:12:12:12:12:12,PARAS,18/01/2024,9:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1176,RELIANCE,HE518767,D82310478900142,54.08,12:12:12:12:12:12,PARAS,19/01/2024,10:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1177,RELIANCE,HE518768,D82310478900143,54.08,12:12:12:12:12:12,PARAS,20/01/2024,11:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1178,RELIANCE,HE518769,D82310478900144,54.08,12:12:12:12:12:12,PARAS,21/01/2024,12:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1179,RELIANCE,HE518770,D82310478900145,54.08,12:12:12:12:12:12,PARAS,22/01/2024,13:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1180,RELIANCE,HE518771,D82310478900146,54.08,12:12:12:12:12:12,PARAS,23/01/2024,14:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1181,RELIANCE,HE518772,D82310478900147,54.08,12:12:12:12:12:12,PARAS,24/01/2024,15:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1182,RELIANCE,HE518773,D82310478900148,54.08,12:12:12:12:12:12,PARAS,25/01/2024,16:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1183,RELIANCE,HE518774,D82310478900149,54.08,12:12:12:12:12:12,PARAS,26/01/2024,17:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1184,RELIANCE,HE518775,D82310478900150,54.08,12:12:12:12:12:12,PARAS,27/01/2024,18:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1185,RELIANCE,HE518776,D82310478900151,54.08,12:12:12:12:12:12,PARAS,28/01/2024,19:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1186,RELIANCE,HE518777,D82310478900152,54.08,12:12:12:12:12:12,PARAS,29/01/2024,20:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1187,RELIANCE,HE518778,D82310478900153,54.08,12:12:12:12:12:12,PARAS,30/01/2024,21:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1188,RELIANCE,HE518779,D82310478900154,54.08,12:12:12:12:12:12,PARAS,31/01/2024,22:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1189,RELIANCE,HE518780,D82310478900155,54.08,12:12:12:12:12:12,PARAS,01/02/2024,23:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1190,RELIANCE,HE518781,D82310478900156,54.08,12:12:12:12:12:12,PARAS,02/02/2024,0:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1191,RELIANCE,HE518782,D82310478900157,54.08,12:12:12:12:12:12,PARAS,03/02/2024,1:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1192,RELIANCE,HE518783,D82310478900158,54.08,12:12:12:12:12:12,PARAS,04/02/2024,2:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1193,RELIANCE,HE518784,D82310478900159,54.08,12:12:12:12:12:12,PARAS,05/02/2024,3:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1194,RELIANCE,HE518785,D82310478900160,54.08,12:12:12:12:12:12,PARAS,06/02/2024,4:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1195,RELIANCE,HE518786,D82310478900161,54.08,12:12:12:12:12:12,PARAS,07/02/2024,5:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1196,RELIANCE,HE518787,D82310478900162,54.08,12:12:12:12:12:12,PARAS,08/02/2024,6:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1197,RELIANCE,HE518788,D82310478900163,54.08,12:12:12:12:12:12,PARAS,09/02/2024,7:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1198,RELIANCE,HE518789,D82310478900164,54.08,12:12:12:12:12:12,PARAS,10/02/2024,8:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1199,RELIANCE,HE518790,D82310478900165,54.08,12:12:12:12:12:12,PARAS,11/02/2024,9:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1200,RELIANCE,HE518791,D82310478900166,54.08,12:12:12:12:12:12,PARAS,12/02/2024,10:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1201,RELIANCE,HE518792,D82310478900167,54.08,12:12:12:12:12:12,PARAS,13/02/2024,11:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1202,RELIANCE,HE518793,D82310478900168,54.08,12:12:12:12:12:12,PARAS,14/02/2024,12:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1203,RELIANCE,HE518794,D82310478900169,54.08,12:12:12:12:12:12,PARAS,15/02/2024,13:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1204,RELIANCE,HE518795,D82310478900170,54.08,12:12:12:12:12:12,PARAS,16/02/2024,14:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1205,RELIANCE,HE518796,D82310478900171,54.08,12:12:12:12:12:12,PARAS,17/02/2024,15:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1206,RELIANCE,HE518797,D82310478900172,54.08,12:12:12:12:12:12,PARAS,18/02/2024,16:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1207,RELIANCE,HE518798,D82310478900173,54.08,12:12:12:12:12:12,PARAS,19/02/2024,17:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1208,RELIANCE,HE518799,D82310478900174,54.08,12:12:12:12:12:12,PARAS,20/02/2024,18:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1209,RELIANCE,HE518800,D82310478900175,54.08,12:12:12:12:12:12,PARAS,21/02/2024,19:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1210,RELIANCE,HE518801,D82310478900176,54.08,12:12:12:12:12:12,PARAS,22/02/2024,20:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1211,RELIANCE,HE518802,D82310478900177,54.08,12:12:12:12:12:12,PARAS,23/02/2024,21:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1212,RELIANCE,HE518803,D82310478900178,54.08,12:12:12:12:12:12,PARAS,24/02/2024,22:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1213,RELIANCE,HE518804,D82310478900179,54.08,12:12:12:12:12:12,PARAS,25/02/2024,23:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1214,RELIANCE,HE518805,D82310478900180,54.08,12:12:12:12:12:12,PARAS,26/02/2024,0:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1215,RELIANCE,HE518806,D82310478900181,54.08,12:12:12:12:12:12,PARAS,27/02/2024,1:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1216,RELIANCE,HE518807,D82310478900182,54.08,12:12:12:12:12:12,PARAS,28/02/2024,2:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1217,RELIANCE,HE518808,D82310478900183,54.08,12:12:12:12:12:12,PARAS,29/02/2024,3:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1218,RELIANCE,HE518809,D82310478900184,54.08,12:12:12:12:12:12,PARAS,01/03/2024,4:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1219,RELIANCE,HE518810,D82310478900185,54.08,12:12:12:12:12:12,PARAS,02/03/2024,5:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1220,RELIANCE,HE518811,D82310478900186,54.08,12:12:12:12:12:12,PARAS,03/03/2024,6:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1221,RELIANCE,HE518812,D82310478900187,54.08,12:12:12:12:12:12,PARAS,04/03/2024,7:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1222,RELIANCE,HE518813,D82310478900188,54.08,12:12:12:12:12:12,PARAS,05/03/2024,8:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1223,RELIANCE,HE518814,D82310478900189,54.08,12:12:12:12:12:12,PARAS,06/03/2024,9:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,FAIL
1224,RELIANCE,HE518815,D82310478900190,54.08,12:12:12:12:12:12,PARAS,07/03/2024,10:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1225,RELIANCE,HE518816,D82310478900191,54.08,12:12:12:12:12:12,PARAS,08/03/2024,11:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1226,RELIANCE,HE518817,D82310478900192,54.08,12:12:12:12:12:12,PARAS,09/03/2024,12:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1227,RELIANCE,HE518818,D82310478900193,54.08,12:12:12:12:12:12,PARAS,10/03/2024,13:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1228,RELIANCE,HE518819,D82310478900194,54.08,12:12:12:12:12:12,PARAS,11/03/2024,14:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
1229,RELIANCE,HE518820,D82310478900195,54.08,12:12:12:12:12:12,PARAS,12/03/2024,15:31:00,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,54,55.2,44.0/48.0,46.0/50.0,44.0/44.5,90/100,300/290,5/NA,600/10,75/24/2,PASS
